Day,Date,Peak_Wind_Gust_kmh,Mid_Wind_Gust_kmh,Valley_Wind_Gust_kmh,Peak_Wind_Speed_kmh,Mid_Wind_Speed_kmh,Valley_Wind_Speed_kmh,Peak_Min_Temp,Peak_Max_Temp,Peak_Feels_Like,Mid_Min_Temp,Mid_Max_Temp,Mid_Feels_Like,Valley_Min_Temp,Valley_Max_Temp,Valley_Feels_Like,Inversion,Peak_Weather2,Peak_Weather5,Mid_Weather2,Mid_Weather5,Valley_Weather2,Valley_Weather5,Peak_Rain_mm,Mid_Rain_mm,Valley_Rain_mm,Peak_Snow_cm,Mid_Snow_cm,Valley_Snow_cm,Thunder,Peak_Snow_depth_cm,Mid_Snow_depth_cm,Base_Snow_depth_cm,
3111,05/01/2023,5,3,1,5,3,1,-26,-23,-32,-24,-19,-26,-21,-18,-21,,Snow,Light Snow,Snow,Light Snow,Snow,Light Snow,0,0,0,9,9,5,,143,108,134,
3112,06/01/2023,3,2,1,3,2,1,-25,-22,-29,-23,-19,-24,-20,-17,-19,,Snow,Heavy Snow,Snow,Mod Snow,Snow,Mod Snow,0,0,0,21,19,11,,164,127,145,
3113,07/01/2023,8,4,2,8,4,2,-25,-22,-33,-23,-19,-27,-20,-20,-22,,Snow,Light Snow,Snow,Light Snow,Snow,Snow Showers,0,0,0,9,8,4,,172,135,149,
3114,08/01/2023,29,19,12,29,19,12,-28,-27,-42,-25,-18,-36,-22,-20,-31,,Snow,Mod Snow,Snow,Mod Snow,Snow,Light Snow,0,0,0,20,18,9,,190,151,158,
3115,09/01/2023,114,68,38,55,34,20,-26,-22,-49,-23,-14,-41,-15,-13,-28,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,1,0,0,,180,148,158,
3116,10/01/2023,87,60,42,49,31,19,-27,-25,-48,-24,-19,-42,-22,-22,-36,,Snow,Mod Snow,Snow,Light Snow,Snow,Light Snow,0,0,0,12,9,5,,185,155,163,
3117,11/01/2023,63,36,17,38,23,14,-31,-24,-52,-25,-23,-41,-21,-14,-30,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,173,151,163,
3118,12/01/2023,55,37,25,29,19,12,-27,-23,-45,-22,-16,-36,-17,-14,-27,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,168,150,163,
3119,13/01/2023,18,12,8,18,12,8,-30,-27,-42,-27,-20,-37,-20,-17,-26,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,3,0,0,,169,149,163,
3120,14/01/2023,28,16,8,28,16,8,-31,-28,-46,-28,-24,-39,-26,-23,-33,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,1,1,0,,168,148,163,
3121,15/01/2023,19,11,6,19,11,6,-25,-22,-36,-20,-15,-27,-15,-12,-19,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,166,147,163,
3122,16/01/2023,69,45,29,53,32,18,-28,-25,-48,-25,-22,-42,-23,-23,-36,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,5,5,3,,165,149,166,
3123,17/01/2023,11,8,5,11,8,5,-28,-24,-37,-25,-19,-32,-23,-19,-27,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,3,3,1,,167,151,168,
3124,18/01/2023,2,2,1,2,2,1,-26,-24,-27,-23,-20,-23,-21,-17,-20,,Snow,Light Snow,Snow,Light Snow,Snow,Snow Showers,0,0,0,7,6,3,,174,157,170,
3125,19/01/2023,134,79,42,69,42,23,-25,-25,-49,-22,-11,-41,-15,-15,-27,,Snow,Mod Snow,Partly Cloudy,,Partly Cloudy,,0,0,0,15,0,0,,177,154,170,
3126,20/01/2023,0,0,0,0,0,0,-27,-25,-23,-24,-16,-19,-17,-17,-11,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,2,0,0,,178,154,170,
3127,21/01/2023,56,32,16,52,32,16,-30,-30,-49,-27,-23,-42,-25,-21,-35,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,2,2,1,,175,153,171,
3128,22/01/2023,95,60,37,48,30,18,-29,-27,-52,-26,-20,-45,-24,-23,-39,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,4,3,2,,171,153,173,
3129,23/01/2023,120,77,48,46,27,15,-29,-27,-54,-24,-17,-43,-19,-15,-33,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,158,146,173,
3130,24/01/2023,69,40,20,36,21,11,-26,-22,-45,-23,-13,-38,-16,-16,-25,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,2,0,0,,154,144,173,
3131,25/01/2023,8,4,2,8,4,2,-22,-20,-28,-19,-14,-23,-17,-13,-18,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,1,1,1,,154,145,173,
3132,26/01/2023,15,8,4,15,8,4,-29,-24,-40,-24,-19,-31,-19,-10,-22,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,147,141,173,
3133,27/01/2023,0,0,0,0,0,0,-25,-19,-18,-20,-16,-12,-15,-12,-6,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,141,132,173,
3134,28/01/2023,31,21,14,31,21,12,-26,-20,-40,-21,-14,-31,-16,-9,-23,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,133,127,173,
3135,29/01/2023,76,42,20,33,19,11,-25,-18,-44,-20,-18,-34,-15,-9,-24,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,121,121,173,
3136,30/01/2023,52,33,21,25,15,9,-31,-30,-50,-28,-26,-44,-26,-23,-38,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,1,1,1,,117,121,174,
3137,31/01/2023,45,25,12,18,11,6,-31,-28,-49,-25,-23,-39,-21,-12,-29,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,107,115,174,
3138,01/02/2023,27,17,11,15,10,6,-27,-23,-40,-24,-12,-35,-16,-12,-23,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,2,0,0,,107,114,174,
3139,02/02/2023,7,5,4,7,5,4,-22,-20,-28,-19,-13,-23,-17,-17,-19,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,3,3,2,,109,116,175,
3140,03/02/2023,8,5,3,8,5,3,-26,-22,-33,-23,-20,-28,-20,-18,-22,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,4,4,2,,113,120,177,
3141,04/02/2023,12,8,5,12,8,5,-22,-18,-31,-20,-16,-26,-17,-15,-21,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,3,2,1,,114,121,179,
3142,05/02/2023,23,15,9,15,10,7,-22,-21,-34,-20,-13,-29,-17,-15,-24,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,1,1,1,,113,121,179,
3143,06/02/2023,1,1,0,1,1,0,-22,-19,-21,-20,-17,-17,-17,-13,-13,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,2,1,1,,115,122,180,
3144,07/02/2023,28,19,13,15,10,7,-28,-26,-43,-26,-20,-38,-23,-21,-33,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,5,4,2,,118,125,183,
3145,08/02/2023,1,0,0,1,0,0,-21,-19,-18,-19,-10,-14,-11,-8,-6,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,4,0,0,,122,125,183,
3146,09/02/2023,10,7,5,10,7,5,-24,-21,-32,-22,-17,-28,-19,-18,-24,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,3,3,1,,124,127,184,
3147,10/02/2023,38,26,19,19,12,7,-25,-18,-41,-20,-13,-32,-15,-9,-24,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,117,123,184,
3148,11/02/2023,7,4,2,7,4,2,-26,-24,-33,-21,-12,-24,-16,-16,-16,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,117,123,184,
3149,12/02/2023,10,5,3,10,5,3,-24,-20,-32,-22,-15,-26,-19,-15,-21,,Snow,Mod Snow,Snow,Light Snow,Snow,Light Snow,0,0,0,14,10,6,,130,132,189,
3150,13/02/2023,14,9,6,14,9,6,-21,-17,-30,-19,-14,-25,-16,-16,-20,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,2,2,1,,131,133,190,
3151,14/02/2023,2,1,1,2,1,1,-24,-24,-26,-21,-12,-21,-14,-11,-11,,Snow,Light Snow,Partly Cloudy,,Partly Cloudy,,0,0,0,7,0,0,,137,133,190,
3152,15/02/2023,64,37,18,28,16,8,-25,-23,-44,-22,-19,-37,-20,-16,-30,,Snow,Light Snow,Snow,Light Snow,Snow,Snow Showers,0,0,0,9,8,4,,141,140,194,
3153,16/02/2023,0,0,0,0,0,0,-20,-13,-16,-15,-12,-10,-10,-4,-4,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,136,132,194,
3154,17/02/2023,96,54,27,20,11,6,-27,-24,-49,-24,-19,-42,-22,-18,-34,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,2,2,1,,129,132,195,
3155,18/02/2023,31,18,9,6,4,2,-26,-25,-40,-23,-17,-34,-21,-21,-28,,Snow,Mod Snow,Snow,Mod Snow,Snow,Light Snow,0,0,0,15,13,8,,141,145,203,
3156,19/02/2023,0,0,0,0,0,0,-29,-28,-20,-26,-21,-16,-24,-20,-12,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,5,5,2,,146,150,205,
3157,20/02/2023,0,0,0,0,0,0,-28,-27,-23,-25,-17,-19,-18,-18,-10,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,3,0,0,,149,149,205,
3158,21/02/2023,4,2,1,4,2,1,-21,-15,-24,-16,-9,-16,-11,-3,-9,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,141,143,205,
3159,22/02/2023,1,1,0,1,1,0,-24,-20,-22,-18,-9,-15,-13,-10,-9,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,141,143,205,
3160,23/02/2023,8,5,2,8,5,2,-18,-17,-24,-16,-4,-19,-8,-4,-9,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,5,0,0,,145,143,205,
3161,24/02/2023,1,1,0,1,1,0,-23,-19,-22,-21,-15,-18,-18,-15,-14,,Snow,Mod Snow,Snow,Mod Snow,Snow,Light Snow,0,0,0,16,13,9,,161,156,214,
3162,25/02/2023,49,28,14,25,15,8,-22,-19,-38,-20,-10,-32,-12,-12,-19,,Snow,Heavy Snow,Partly Cloudy,,Partly Cloudy,,0,0,0,25,0,0,,181,155,214,
3163,26/02/2023,17,10,6,17,10,6,-26,-26,-37,-24,-20,-32,-21,-19,-26,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,4,3,2,,184,157,216,
3164,27/02/2023,0,0,0,0,0,0,-23,-20,-14,-18,-10,-9,-13,-12,-4,,Cloudy,,Cloudy,,Cloudy,,0,0,0,0,0,0,,184,157,216,
3165,28/02/2023,31,18,9,17,10,6,-21,-18,-34,-16,-7,-25,-11,-10,-16,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,181,156,216,
3166,01/03/2023,11,6,3,11,6,3,-21,-19,-29,-18,-10,-23,-11,-7,-12,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,4,0,0,,184,155,216,
3167,02/03/2023,12,7,3,11,7,3,-20,-16,-28,-17,-12,-23,-15,-12,-17,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,5,4,3,,188,159,219,
3168,03/03/2023,57,35,21,10,6,3,-21,-21,-37,-18,-11,-31,-11,-8,-19,,Snow,Light Snow,Partly Cloudy,,Partly Cloudy,,0,0,0,10,0,0,,193,158,219,
3169,04/03/2023,1,0,0,1,0,0,-22,-18,-20,-19,-17,-16,-17,-13,-11,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,4,3,2,,197,161,220,
3170,05/03/2023,2,2,1,2,2,1,-26,-26,-28,-23,-19,-23,-21,-17,-19,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,3,2,2,,200,163,222,
3171,06/03/2023,4,2,1,4,2,1,-26,-20,-30,-20,-17,-22,-16,-13,-15,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,190,155,222,
3172,07/03/2023,2,1,1,2,1,1,-22,-18,-23,-19,-11,-18,-11,-9,-9,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,1,0,0,,191,155,222,
3173,08/03/2023,1,1,0,1,1,0,-19,-17,-18,-17,-13,-14,-14,-10,-10,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,2,2,1,,193,157,223,
3174,09/03/2023,0,0,0,0,0,0,-19,-16,-15,-17,-5,-12,-9,-5,-3,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,4,0,0,,197,157,223,
3175,10/03/2023,15,8,4,8,5,3,-23,-19,-33,-21,-15,-27,-18,-14,-21,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,3,3,2,,199,159,224,
3176,11/03/2023,33,20,11,8,5,3,-25,-19,-40,-20,-16,-30,-15,-10,-22,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,195,153,224,
3177,12/03/2023,1,1,1,1,1,1,-21,-14,-20,-16,-9,-14,-11,-7,-8,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,194,151,224,
3178,13/03/2023,2,1,1,2,1,1,-25,-19,-27,-20,-17,-19,-15,-11,-12,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,189,146,224,
3179,14/03/2023,3,2,1,3,2,1,-21,-21,-24,-18,-12,-19,-16,-14,-14,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,4,3,2,,193,149,226,
3180,15/03/2023,1,1,0,1,1,0,-18,-14,-17,-15,-12,-13,-13,-9,-9,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,3,2,1,,196,151,228,
3181,16/03/2023,1,1,0,1,1,0,-23,-21,-22,-20,-11,-17,-13,-9,-8,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,2,0,0,,198,151,228,
3182,17/03/2023,16,10,6,11,7,4,-24,-24,-34,-21,-13,-28,-13,-13,-18,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,3,0,0,,199,150,228,
3183,18/03/2023,6,4,2,6,4,2,-23,-21,-29,-21,-16,-24,-18,-14,-20,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,1,1,0,,200,151,228,
3184,19/03/2023,7,4,2,7,4,2,-18,-11,-24,-13,-9,-16,-8,-4,-8,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,197,150,228,
3185,20/03/2023,1,1,0,1,1,0,-18,-18,-18,-15,-5,-14,-8,-4,-5,,Snow,Mod Snow,Partly Cloudy,,Partly Cloudy,,0,0,0,12,0,0,,209,149,228,
3186,21/03/2023,0,0,0,0,0,0,-18,-17,-1,-13,-7,3,-8,-7,7,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,209,149,228,
3187,22/03/2023,25,14,7,8,5,3,-20,-19,-31,-17,-6,-25,-9,-9,-13,,Snow,Mod Snow,Partly Cloudy,,Partly Cloudy,,0,0,0,12,0,0,,219,149,228,
3188,23/03/2023,21,14,10,7,4,3,-16,-13,-26,-14,-5,-21,-6,-4,-11,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,3,0,0,,220,149,228,
3189,24/03/2023,8,5,3,5,3,2,-18,-14,-24,-16,-5,-20,-8,-7,-10,,Snow,Mod Snow,Partly Cloudy,,Partly Cloudy,,0,0,0,19,0,0,,238,148,228,
3190,25/03/2023,3,2,2,3,2,1,-15,-12,-17,-12,-10,-13,-10,-7,-10,,Snow,Light Snow,Snow,Snow Showers,Snow,Snow Showers,0,0,0,6,5,3,,244,153,231,
3191,26/03/2023,0,0,0,0,0,0,-17,-14,-10,-14,-12,-6,-12,-8,-3,,Snow,Light Snow,Snow,Light Snow,Snow,Snow Showers,0,0,0,7,5,4,,251,159,235,
3192,27/03/2023,0,0,0,0,0,0,-17,-16,-13,-12,-5,-7,-7,-4,-2,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,251,158,235,
3193,28/03/2023,1,0,0,1,0,0,-14,-12,-11,-12,-7,-8,-9,-8,-5,,Snow,Heavy Snow,Snow,Heavy Snow,Snow,Mod Snow,0,0,0,25,25,11,,276,183,246,
3194,29/03/2023,14,8,4,4,2,1,-15,-11,-23,-12,-1,-17,-5,-2,-7,,Snow,Mod Snow,Partly Cloudy,,Partly Cloudy,,0,0,0,15,0,0,,289,183,246,
3195,30/03/2023,8,5,2,2,1,1,-16,-16,-21,-13,-7,-16,-11,-8,-11,,Snow,Heavy Snow,Snow,Heavy Snow,Snow,Mod Snow,0,0,0,22,22,10,,311,205,256,
3196,31/03/2023,0,0,0,0,0,0,-14,-14,-5,-8,1,0,-3,-3,5,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,311,205,256,
3197,01/04/2023,2,1,1,1,1,0,-15,-14,-15,-13,-7,-11,-10,-7,-8,,Snow,Light Snow,Snow,Snow Showers,Snow,Snow Showers,0,0,0,6,5,4,,317,210,260,
3198,02/04/2023,0,0,0,0,0,0,-13,-13,-6,-11,-7,-3,-8,-7,0,,Snow,Heavy Snow,Snow,Mod Snow,Snow,Mod Snow,0,0,0,21,16,12,,338,226,272,
3199,03/04/2023,4,3,2,3,2,1,-12,-9,-14,-7,-1,-7,-2,2,-1,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,337,226,270,
3200,04/04/2023,0,0,0,0,0,0,-14,-13,-5,-11,-8,-2,-9,-6,1,,Snow,Light Snow,Snow,Snow Showers,Snow,Snow Showers,0,0,0,6,4,3,,343,230,273,
3201,05/04/2023,1,0,0,1,0,0,-13,-10,-10,-11,-7,-7,-8,-8,-4,,Snow,Mod Snow,Snow,Mod Snow,Snow,Light Snow,0,0,0,16,16,7,,359,246,279,
3202,06/04/2023,0,0,0,0,0,0,-14,-11,-10,-12,-4,-6,-4,-2,2,,Snow,Mod Snow,Partly Cloudy,,Partly Cloudy,,0,0,0,15,0,0,,374,246,279,
3203,07/04/2023,0,0,0,0,0,0,-13,-13,-8,-8,-3,-2,-3,-1,4,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,374,246,279,
3204,08/04/2023,0,0,0,0,0,0,-14,-13,-7,-11,-2,-4,-4,0,4,,Snow,Mod Snow,Partly Cloudy,,Partly Cloudy,,0,0,0,11,0,0,,385,246,279,
3205,09/04/2023,19,12,7,4,3,1,-11,-10,-19,-9,-4,-14,-6,-5,-10,,Snow,Mod Snow,Snow,Light Snow,Snow,Light Snow,0,0,0,12,10,5,,395,256,285,
3206,10/04/2023,0,0,0,0,0,0,-8,-7,-4,-6,-2,-1,-3,-1,2,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,2,2,1,,397,257,286,
3207,11/04/2023,0,0,0,0,0,0,-8,-6,-2,-5,-1,1,-3,0,4,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,2,1,1,,399,259,287,
3208,12/04/2023,1,0,0,1,0,0,-14,-8,-11,-9,-2,-5,-4,3,1,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,396,249,240,
3209,13/04/2023,2,1,1,2,1,1,-10,-7,-11,-5,4,-4,0,2,2,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,396,249,233,
3210,14/04/2023,6,4,3,4,3,2,-10,-7,-14,-8,-4,-10,-5,-3,-6,,Snow,Mod Snow,Snow,Mod Snow,Snow,Light Snow,0,0,0,14,14,6,,410,262,239,
3211,15/04/2023,0,0,0,0,0,0,-9,-7,-2,-4,1,3,1,5,8,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,409,254,232,
3212,16/04/2023,1,0,0,1,0,0,-4,2,-1,1,8,5,6,10,10,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,407,250,229,
3213,17/04/2023,2,1,1,2,1,1,-9,-5,-8,-6,0,-4,-4,-2,-1,,Snow,Light Snow,Snow,Snow Showers,Snow,Snow Showers,0,0,0,6,5,3,,412,255,232,
3214,18/04/2023,9,5,2,4,3,2,-6,-4,-11,-4,5,-6,4,4,4,,Snow,Mod Snow,Partly Cloudy,,Partly Cloudy,,0,0,0,20,0,0,,432,255,205,
3215,19/04/2023,1,1,0,1,1,0,-8,-1,-7,-3,-1,-1,2,5,5,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,429,252,201,
3216,20/04/2023,9,6,4,3,2,1,-6,-4,-10,-3,1,-6,-1,3,-2,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,4,3,3,,433,255,204,
3217,21/04/2023,0,0,0,0,0,0,-6,-2,4,0,6,8,4,7,12,,Cloudy,,Cloudy,,Cloudy,,0,0,0,0,0,0,,433,252,198,
3218,22/04/2023,0,0,0,0,0,0,-5,-3,5,0,9,9,5,6,13,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,433,250,193,
3219,23/04/2023,8,6,4,3,2,1,-5,-2,-9,-3,2,-5,0,1,-1,,Snow,Mod Snow,Snow,Mod Snow,Snow,Light Snow,0,0,0,14,13,7,,446,263,200,
3220,24/04/2023,1,1,0,1,1,0,-8,-4,-6,-5,6,-3,2,5,6,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,2,0,0,,448,263,191,
3221,25/04/2023,1,0,0,1,0,0,-7,-2,-4,-2,1,2,3,12,7,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,445,258,182,
3222,26/04/2023,0,0,0,0,0,0,-9,-5,-3,-7,4,0,1,3,7,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,2,0,0,,447,258,179,
3223,27/04/2023,2,1,1,2,1,1,-9,-8,-9,-7,-1,-5,-4,0,-1,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,1,1,0,,447,258,179,
3224,28/04/2023,6,4,2,3,2,1,-6,-4,-9,-3,2,-5,-1,-1,0,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,4,3,2,,451,262,181,
3225,29/04/2023,0,0,0,0,0,0,-6,-2,-2,-3,0,1,-1,0,4,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,1,1,1,,452,263,181,
3226,30/04/2023,0,0,0,0,0,0,-3,4,1,2,9,6,7,13,11,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,445,258,177,
3227,01/05/2023,1,1,0,1,1,0,-5,-3,-4,0,2,2,5,13,8,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,442,255,172,
3228,02/05/2023,10,6,3,3,2,1,-6,-1,-11,-1,5,-3,4,7,4,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,432,252,167,
3229,03/05/2023,1,0,0,1,0,0,-2,1,1,3,5,7,8,17,12,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,430,248,161,
3230,04/05/2023,0,0,0,0,0,0,-4,-2,1,2,7,6,7,10,11,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,420,244,159,
3231,05/05/2023,0,0,0,0,0,0,-5,-1,1,-3,2,4,0,2,6,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,1,1,1,,421,245,160,
3232,06/05/2023,0,0,0,0,0,0,-3,3,1,2,5,7,7,11,12,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,417,241,152,
3233,07/05/2023,8,5,3,3,2,1,-5,-4,-8,-2,1,-4,0,4,0,,Snow,Snow Showers,Snow,Snow Showers,Sleet,Sleet Showers,0,0,0,3,3,0,,419,244,151,
3234,08/05/2023,4,2,1,2,1,0,-4,-1,-5,-1,4,-1,1,4,3,,Snow,Snow Showers,Snow,Snow Showers,Sleet,Sleet Showers,0,0,0,2,2,0,,421,246,138,
3235,09/05/2023,2,1,1,1,1,0,2,6,3,5,14,6,12,16,15,,Sleet,Sleet Showers,Sunny,,Sunny,,0,0,0,0,0,0,,418,206,38,
3236,10/05/2023,1,0,0,1,0,0,-1,3,1,4,9,7,9,14,12,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,414,202,33,
3237,11/05/2023,0,0,0,0,0,0,4,5,7,6,13,10,9,12,13,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,5,3,2,0,0,0,,407,190,0,
