Day,Date,Peak_Wind_Gust_kmh,Mid_Wind_Gust_kmh,Valley_Wind_Gust_kmh,Peak_Wind_Speed_kmh,Mid_Wind_Speed_kmh,Valley_Wind_Speed_kmh,Peak_Min_Temp,Peak_Max_Temp,Peak_Feels_Like,Mid_Min_Temp,Mid_Max_Temp,Mid_Feels_Like,Valley_Min_Temp,Valley_Max_Temp,Valley_Feels_Like,Inversion,Peak_Weather2,Peak_Weather5,Mid_Weather2,Mid_Weather5,Valley_Weather2,Valley_Weather5,Peak_Rain_mm,Mid_Rain_mm,Valley_Rain_mm,Peak_Snow_cm,Mid_Snow_cm,Valley_Snow_cm,Thunder,Peak_Snow_depth_cm,Mid_Snow_depth_cm,Base_Snow_depth_cm,
3238,12/05/2023,3,2,1,1,1,0,3,5,3,5,12,6,8,10,9,,Sleet,Sleet Showers,Rain,Rain Showers,Rain,Rain Showers,0,3,4,0,0,0,,398,152,0,
3239,13/05/2023,0,0,0,0,0,0,3,6,7,5,14,10,13,17,17,,Sleet,Sleet Showers,Sunny,,Sunny,,0,0,0,0,0,0,,390,120,0,
3240,14/05/2023,0,0,0,0,0,0,-1,2,9,4,12,13,9,9,17,,Cloudy,,Cloudy,,Cloudy,,0,0,0,0,0,0,,380,113,0,
3241,15/05/2023,1,0,0,1,0,0,5,7,8,8,11,11,10,13,14,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,3,4,5,0,0,0,,369,59,0,
3242,16/05/2023,0,0,0,0,0,0,0,4,4,3,7,7,5,9,10,,Sleet,Sleet Showers,Sleet,Sleet Showers,Rain,Mod Rain,0,0,15,0,0,0,,369,32,0,
3243,17/05/2023,1,1,0,1,0,0,1,6,3,6,10,9,11,16,14,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,366,24,0,
3244,18/05/2023,1,1,0,0,0,0,-1,2,1,2,11,5,9,11,13,,Snow,Mod Snow,Partly Cloudy,,Partly Cloudy,,0,0,0,11,0,0,,377,12,0,
3245,19/05/2023,2,1,1,0,0,0,-2,-2,-1,1,8,3,4,8,6,,Snow,Snow Showers,Sleet,Sleet Showers,Rain,Rain Showers,0,0,4,3,0,0,,380,6,0,
3246,20/05/2023,0,0,0,0,0,0,2,5,5,4,7,8,7,8,11,,Sleet,Sleet Showers,Rain,Heavy Rain,Rain,Mod Rain,0,24,18,0,0,0,,377,0,0,
3247,21/05/2023,0,0,0,0,0,0,4,7,8,9,16,13,14,15,18,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,367,0,0,
3248,22/05/2023,0,0,0,0,0,0,2,5,8,4,9,10,7,10,13,,Sleet,Sleet Showers,Rain,Rain Showers,Rain,Mod Rain,0,10,15,0,0,0,,364,0,0,
3249,23/05/2023,0,0,0,0,0,0,1,5,5,3,14,8,11,12,15,,Sleet,Sleet Showers,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,363,0,0,
3250,24/05/2023,0,0,0,0,0,0,4,7,13,9,14,17,14,17,21,,Cloudy,,Cloudy,,Cloudy,,0,0,0,0,0,0,,355,0,0,
3251,25/05/2023,0,0,0,0,0,0,3,6,9,5,8,11,8,10,14,,Sleet,Sleet Showers,Rain,Mod Rain,Rain,Mod Rain,0,16,14,0,0,0,,341,0,0,
3252,26/05/2023,0,0,0,0,0,0,2,5,7,7,12,12,12,14,17,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,335,0,0,
3253,27/05/2023,0,0,0,0,0,0,4,6,8,6,17,11,14,17,18,,Rain,Rain Showers,Partly Cloudy,,Partly Cloudy,,7,0,0,0,0,0,,320,0,0,
3254,28/05/2023,0,0,0,0,0,0,4,7,13,9,18,17,14,16,20,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,316,0,0,
3255,29/05/2023,0,0,0,0,0,0,4,6,10,9,18,15,14,18,19,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,308,0,0,
3256,30/05/2023,0,0,0,0,0,0,2,2,11,5,13,13,12,12,19,,Sleet,Sleet Showers,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,297,0,0,
3257,31/05/2023,0,0,0,0,0,0,3,3,13,8,13,17,13,14,20,,Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,287,0,0,
3258,01/06/2023,0,0,0,0,0,0,3,3,11,8,16,15,13,13,19,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,285,0,0,
3259,02/06/2023,0,0,0,0,0,0,3,5,10,8,13,14,13,15,19,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,280,0,0,
3260,03/06/2023,0,0,0,0,0,0,2,3,12,5,7,14,7,7,16,,Sleet,Sleet Showers,Rain,Mod Rain,Rain,Rain Showers,0,13,10,0,0,0,,272,0,0,
3261,04/06/2023,0,0,0,0,0,0,4,7,14,7,9,16,9,13,18,,Rain,Mod Rain,Rain,Rain Showers,Rain,Rain Showers,14,5,5,0,0,0,,255,0,0,
3262,05/06/2023,0,0,0,0,0,0,4,8,15,9,16,18,14,16,21,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,247,0,0,
3263,06/06/2023,0,0,0,0,0,0,5,9,11,8,11,14,10,10,16,,Rain,Rain Showers,Rain,Rain Showers,Rain,Mod Rain,3,1,13,0,0,0,,231,0,0,
3264,07/06/2023,0,0,0,0,0,0,5,6,10,10,16,15,15,17,20,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,230,0,0,
3265,08/06/2023,0,0,0,0,0,0,4,6,9,7,9,11,9,12,14,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,4,5,5,0,0,0,,221,0,0,
3266,09/06/2023,0,0,0,0,0,0,2,5,9,5,10,11,7,11,14,,Sleet,Sleet Showers,Rain,Heavy Rain,Rain,Heavy Rain,0,25,25,0,0,0,,212,0,0,
3267,10/06/2023,0,0,0,0,0,0,4,4,8,10,14,14,14,18,19,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,204,0,0,
3268,11/06/2023,0,0,0,0,0,0,6,12,15,4,9,14,1,7,12,Yes,Sunny,,Sunny,,Fog,,0,0,0,0,0,0,,194,0,0,
3269,12/06/2023,0,0,0,0,0,0,8,9,12,11,17,15,13,13,18,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,3,4,3,0,0,0,,160,0,0,
3270,13/06/2023,0,0,0,0,0,0,3,7,12,9,16,16,14,14,20,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,155,0,0,
3271,14/06/2023,0,0,0,0,0,0,3,5,9,6,12,12,9,9,15,,Rain,Rain Showers,Rain,Rain Showers,Rain,Mod Rain,10,10,11,0,0,0,,144,0,0,
3272,15/06/2023,1,1,0,1,0,0,6,6,7,8,12,10,11,13,13,,Rain,Mod Rain,Rain,Rain Showers,Rain,Heavy Rain,15,5,23,0,0,0,,139,0,0,
3273,16/06/2023,0,0,0,0,0,0,8,11,14,10,21,17,18,21,22,,Rain,Rain Showers,Sunny,,Sunny,,1,0,0,0,0,0,,131,0,0,
3274,17/06/2023,0,0,0,0,0,0,8,11,14,10,21,17,18,21,22,,Rain,Rain Showers,Sunny,,Sunny,,1,0,0,0,0,0,,131,0,0,
3275,18/06/2023,0,0,0,0,0,0,3,8,14,1,4,12,-2,7,10,Yes,Sunny,,Sunny,,Fog,,0,0,0,0,0,0,,125,0,0,
3276,19/06/2023,2,1,0,1,0,0,9,13,11,12,17,14,14,16,17,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,1,1,2,0,0,0,,118,0,0,
3277,20/06/2023,2,1,1,0,0,0,9,9,10,14,22,16,19,20,22,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,105,0,0,
3278,21/06/2023,0,0,0,0,0,0,7,11,14,10,13,16,12,15,18,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,4,4,1,0,0,0,,92,0,0,
3279,22/06/2023,0,0,0,0,0,0,5,7,10,8,11,13,10,10,15,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,5,2,5,0,0,0,,79,0,0,
3280,23/06/2023,0,0,0,0,0,0,9,16,13,14,19,18,19,26,23,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,66,0,0,
3281,24/06/2023,0,0,0,0,0,0,9,15,14,14,20,18,19,25,23,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,53,0,0,
3282,25/06/2023,0,0,0,0,0,0,9,11,14,14,19,19,19,22,23,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,41,0,0,
3283,26/06/2023,0,0,0,0,0,0,5,10,14,3,10,12,0,7,11,Yes,Sunny,,Sunny,,Fog,,0,0,0,0,0,0,,33,0,0,
3284,27/06/2023,1,0,0,1,0,0,9,13,11,14,20,17,19,26,22,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,26,0,0,
3285,28/06/2023,4,3,2,1,1,1,8,12,8,11,13,11,13,13,15,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,4,1,5,0,0,0,,19,0,0,
3286,29/06/2023,1,1,0,1,1,0,7,9,9,12,17,14,17,26,20,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,12,0,0,
3287,30/06/2023,0,0,0,0,0,0,4,7,11,7,11,13,9,12,16,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,3,1,3,0,0,0,,8,0,0,
3288,01/07/2023,1,1,0,1,1,0,4,8,5,9,13,11,14,21,17,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,5,0,0,
3289,02/07/2023,3,2,1,1,0,0,12,16,13,15,22,16,22,25,24,,Rain,Rain Showers,Sunny,,Sunny,,3,0,0,0,0,0,,2,0,0,
3290,03/07/2023,0,0,0,0,0,0,8,15,12,13,15,17,18,25,22,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3291,04/07/2023,0,0,0,0,0,0,5,9,8,8,14,11,10,11,13,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,4,5,2,0,0,0,,0,0,0,
3292,05/07/2023,1,1,0,1,1,0,6,12,8,11,14,14,16,25,19,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3293,06/07/2023,0,0,0,0,0,0,12,14,15,14,17,18,17,19,21,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,3,4,2,0,0,0,,0,0,0,
3294,07/07/2023,0,0,0,0,0,0,5,8,10,7,15,13,15,15,20,,Rain,Rain Showers,Sunny,,Sunny,,3,0,0,0,0,0,,0,0,0,
3295,08/07/2023,1,0,0,1,0,0,13,15,15,15,20,18,18,22,21,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,5,1,5,0,0,0,,0,0,0,
3296,09/07/2023,0,0,0,0,0,0,8,8,12,10,20,14,18,22,21,,Rain,Rain Showers,Sunny,,Sunny,,2,0,0,0,0,0,,0,0,0,
3297,10/07/2023,4,3,2,3,2,1,5,11,4,10,15,11,15,19,16,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3298,11/07/2023,1,1,0,1,1,0,9,13,11,11,14,14,14,17,17,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,5,2,4,0,0,0,,0,0,0,
3299,12/07/2023,7,4,2,4,2,1,9,13,8,11,16,11,14,14,15,,Rain,Rain Showers,Rain,Rain Showers,Rain,Mod Rain,7,1,11,0,0,0,,0,0,0,
3300,13/07/2023,2,1,1,2,1,1,13,18,14,18,24,20,23,32,25,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3301,14/07/2023,0,0,0,0,0,0,4,11,10,9,12,14,14,23,19,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3302,15/07/2023,4,2,1,4,2,1,10,13,11,16,20,17,21,28,23,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,Thunder,0,0,0,
3303,16/07/2023,5,3,1,5,3,1,7,11,7,10,21,11,17,17,19,,Rain,Rain Showers,Partly Cloudy,,Partly Cloudy,,5,0,0,0,0,0,,0,0,0,
3304,17/07/2023,13,7,3,12,7,3,4,9,1,9,11,9,14,19,15,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3305,18/07/2023,0,0,0,0,0,0,9,9,15,14,19,19,19,20,23,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,0,0,0,
3306,19/07/2023,17,11,8,11,7,4,8,11,6,13,18,12,18,19,19,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,0,0,0,
3307,20/07/2023,24,13,6,9,5,3,9,16,6,14,17,13,19,22,20,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3308,21/07/2023,21,13,8,6,4,2,7,9,4,10,13,8,12,13,11,,Rain,Mod Rain,Rain,Mod Rain,Rain,Rain Showers,18,14,8,0,0,0,,0,0,0,
3309,22/07/2023,0,0,0,0,0,0,4,7,9,7,18,12,14,16,19,,Rain,Rain Showers,Sunny,,Sunny,,1,0,0,0,0,0,,0,0,0,
3310,23/07/2023,13,8,5,4,3,1,9,13,7,12,18,11,14,15,14,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,2,3,5,0,0,0,,0,0,0,
3311,24/07/2023,2,1,1,2,1,1,8,11,9,10,22,12,18,20,20,,Rain,Rain Showers,Partly Cloudy,,Partly Cloudy,,6,0,0,0,0,0,,0,0,0,
3312,25/07/2023,1,1,0,1,1,0,7,9,9,9,12,12,12,12,15,,Rain,Rain Showers,Rain,Mod Rain,Rain,Mod Rain,6,11,15,0,0,0,,0,0,0,
3313,26/07/2023,0,0,0,0,0,0,6,9,9,11,18,14,16,19,19,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,0,0,0,
3314,27/07/2023,2,1,1,2,1,1,6,7,6,11,17,13,16,18,18,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,0,0,0,
3315,28/07/2023,2,1,1,2,1,1,6,10,7,11,16,13,16,18,18,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,0,0,0,
3316,29/07/2023,11,7,3,8,5,3,5,8,3,8,14,7,11,15,11,,Rain,Mod Rain,Rain,Rain Showers,Rain,Rain Showers,13,9,10,0,0,0,,0,0,0,
3317,30/07/2023,28,17,10,7,5,3,10,13,7,13,18,11,15,16,15,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,2,4,2,0,0,0,,0,0,0,
3318,31/07/2023,3,1,1,3,1,1,5,7,6,10,19,12,15,16,18,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,0,0,0,
3319,01/08/2023,6,4,3,5,3,2,5,8,4,8,15,8,15,17,16,,Rain,Mod Rain,Partly Cloudy,,Partly Cloudy,,15,0,0,0,0,0,,0,0,0,
3320,02/08/2023,1,0,0,1,0,0,11,15,14,16,19,19,21,24,24,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3321,03/08/2023,5,3,2,5,3,2,2,4,1,5,8,4,7,11,8,,Sleet,Sleet Showers,Rain,Rain Showers,Rain,Rain Showers,0,4,2,0,0,0,,0,0,0,
3322,04/08/2023,0,0,0,0,0,0,10,13,14,12,20,16,20,20,23,,Rain,Rain Showers,Sunny,,Sunny,,5,0,0,0,0,0,,0,0,0,
3323,05/08/2023,9,5,3,9,5,3,2,8,-1,7,9,6,12,21,13,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3324,06/08/2023,6,4,3,6,4,3,7,10,6,9,15,9,12,16,13,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,2,4,3,0,0,0,,0,0,0,
3325,07/08/2023,10,6,4,8,5,2,4,4,1,6,15,5,14,18,14,,Rain,Rain Showers,Sunny,,Sunny,,1,0,0,0,0,0,,0,0,0,
3326,08/08/2023,0,0,0,0,0,0,4,7,10,10,14,15,15,21,20,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3327,09/08/2023,30,17,8,9,6,3,2,7,-3,7,10,5,12,17,12,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3328,10/08/2023,1,1,0,1,1,0,0,3,2,3,7,5,5,9,8,,Sleet,Sleet Showers,Sleet,Sleet Showers,Rain,Rain Showers,0,0,4,0,0,0,,0,0,0,
3329,11/08/2023,7,4,2,6,4,2,5,8,3,10,17,10,15,22,17,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3330,12/08/2023,4,2,1,4,2,1,8,13,8,13,18,14,18,22,20,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3331,13/08/2023,4,2,1,4,2,1,8,8,8,10,15,11,13,17,15,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,3,2,5,0,0,0,,0,0,0,
3332,14/08/2023,12,8,5,9,6,4,5,9,2,10,14,9,15,22,15,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3333,15/08/2023,6,4,3,6,4,3,3,6,1,5,8,5,8,12,8,,Sleet,Sleet Showers,Rain,Rain Showers,Rain,Rain Showers,0,8,6,0,0,0,,0,0,0,
3334,16/08/2023,0,0,0,0,0,0,9,11,12,11,15,15,14,14,17,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,4,3,2,0,0,0,,0,0,0,
3335,17/08/2023,9,5,3,9,5,3,-1,1,-4,2,9,1,9,9,10,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,3,0,0,,2,0,0,
3336,18/08/2023,12,7,4,8,5,4,5,8,3,8,12,7,10,10,10,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,9,8,9,0,0,0,,0,0,0,
3337,19/08/2023,11,7,5,7,4,3,7,11,5,10,16,9,12,13,12,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,2,5,5,0,0,0,,0,0,0,
3338,20/08/2023,14,10,7,7,4,3,4,6,1,7,13,5,9,11,8,,Rain,Mod Rain,Rain,Mod Rain,Rain,Rain Showers,11,11,4,0,0,0,,0,0,0,
3339,21/08/2023,1,1,0,1,1,0,2,3,4,4,13,7,12,13,15,,Sleet,Sleet Showers,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,0,0,0,
3340,22/08/2023,15,10,7,15,9,5,2,3,-2,4,7,2,7,8,5,,Sleet,Sleet Showers,Rain,Mod Rain,Rain,Mod Rain,0,18,11,0,0,0,,0,0,0,
3341,23/08/2023,2,1,1,2,1,1,3,7,3,5,11,7,8,9,10,,Sleet,Sleet Showers,Rain,Rain Showers,Rain,Mod Rain,0,7,11,0,0,0,,0,0,0,
3342,24/08/2023,3,2,1,3,2,1,3,6,3,6,9,7,9,13,11,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,2,1,10,0,0,0,,0,0,0,
3343,25/08/2023,0,0,0,0,0,0,-3,0,1,0,2,4,2,4,8,,Snow,Snow Showers,Snow,Snow Showers,Sleet,Sleet Showers,0,0,0,1,1,0,,1,1,0,
3344,26/08/2023,13,7,4,13,7,4,1,4,-3,6,11,5,11,16,12,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3345,27/08/2023,7,5,4,7,5,4,0,0,-2,3,9,1,5,7,5,,Sleet,Sleet Showers,Sleet,Sleet Showers,Rain,Mod Rain,0,0,20,0,0,0,,0,0,0,
3346,28/08/2023,68,39,19,23,14,8,0,3,-9,5,10,-1,10,14,8,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,0,0,0,
3347,29/08/2023,1,0,0,1,0,0,1,3,3,6,12,9,11,14,14,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,0,0,0,
3348,30/08/2023,6,4,3,6,4,3,1,4,-1,3,6,2,6,9,6,,Sleet,Sleet Showers,Rain,Mod Rain,Rain,Heavy Rain,0,18,22,0,0,0,,0,0,0,
3349,31/08/2023,2,1,1,2,1,1,2,6,3,4,10,6,7,7,9,,Sleet,Sleet Showers,Rain,Rain Showers,Rain,Mod Rain,0,5,15,0,0,0,,0,0,0,
3350,01/09/2023,17,11,7,17,11,7,3,5,-1,8,16,6,13,17,12,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,0,0,0,
3351,02/09/2023,68,43,27,30,19,11,3,5,-6,5,9,-1,8,9,4,,Sleet,Sleet Showers,Rain,Rain Showers,Rain,Mod Rain,0,10,17,0,0,0,,0,0,0,
3352,03/09/2023,0,0,0,0,0,0,3,7,7,6,11,10,8,11,13,,Rain,Rain Showers,Rain,Rain Showers,Rain,Rain Showers,3,1,3,0,0,0,,0,0,0,
3353,04/09/2023,44,27,16,23,14,8,2,3,-5,5,16,0,12,13,11,,Sleet,Sleet Showers,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,0,0,0,
3354,05/09/2023,41,23,10,19,12,7,0,3,-7,3,9,-2,5,9,3,,Sleet,Sleet Showers,Sleet,Sleet Showers,Rain,Rain Showers,0,0,9,0,0,0,,0,0,0,
3355,06/09/2023,32,20,12,16,10,6,1,5,-5,4,10,-1,6,10,4,,Sleet,Sleet Showers,Rain,Mod Rain,Rain,Rain Showers,0,14,5,0,0,0,,0,0,0,
3356,07/09/2023,9,6,3,9,6,3,1,5,-2,4,15,2,11,14,11,,Sleet,Sleet Showers,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,0,0,0,
3357,08/09/2023,18,11,7,17,11,6,-2,-1,-8,0,4,-3,3,7,1,,Snow,Heavy Snow,Sleet,Sleet Showers,Sleet,Sleet Showers,0,0,0,21,0,0,,19,0,0,
3358,09/09/2023,0,0,0,0,0,0,-2,1,4,3,9,9,8,11,14,,Cloudy,,Cloudy,,Cloudy,,0,0,0,0,0,0,,19,0,0,
3359,10/09/2023,16,11,7,16,10,6,-3,-3,-9,-1,4,-4,2,2,0,,Snow,Snow Showers,Snow,Snow Showers,Sleet,Sleet Showers,0,0,0,5,5,0,,23,4,0,
3360,11/09/2023,19,12,7,15,9,5,1,4,-4,3,10,0,6,7,4,,Sleet,Sleet Showers,Rain,Rain Showers,Rain,Rain Showers,0,5,6,0,0,0,,18,0,0,
3361,12/09/2023,21,12,6,12,7,4,-3,0,-9,0,4,-4,3,5,1,,Snow,Snow Showers,Sleet,Sleet Showers,Sleet,Sleet Showers,0,0,0,5,0,0,,21,0,0,
3362,13/09/2023,0,0,0,0,0,0,-3,-2,6,2,9,10,7,7,15,,Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,21,0,0,
3363,14/09/2023,47,28,16,10,6,3,0,2,-8,5,14,1,10,11,8,,Partly Cloudy,,Partly Cloudy,,Partly Cloudy,,0,0,0,0,0,0,,8,0,0,
3364,15/09/2023,2,1,0,2,1,0,-4,0,-3,1,3,3,6,12,9,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,7,0,0,
3365,16/09/2023,16,10,6,6,3,2,-1,3,-6,2,7,-1,4,4,3,,Snow,Snow Showers,Sleet,Sleet Showers,Rain,Rain Showers,0,0,1,5,0,0,,11,0,0,
3366,17/09/2023,0,0,0,0,0,0,-4,-1,2,1,8,7,6,14,12,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3367,18/09/2023,0,0,0,0,0,0,-1,2,9,4,13,13,9,13,17,,Cloudy,,Cloudy,,Cloudy,,0,0,0,0,0,0,,0,0,0,
3368,19/09/2023,0,0,0,0,0,0,-1,-1,2,1,8,5,4,5,8,,Snow,Snow Showers,Sleet,Sleet Showers,Rain,Rain Showers,0,0,1,1,0,0,,1,0,0,
3369,20/09/2023,3,2,1,3,2,1,-1,1,-2,1,8,2,4,5,5,,Snow,Snow Showers,Sleet,Sleet Showers,Rain,Rain Showers,0,0,4,5,0,0,,6,0,0,
3370,21/09/2023,0,0,0,0,0,0,-7,-3,-3,-4,6,0,4,6,8,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,1,0,0,,7,0,0,
3371,22/09/2023,20,12,6,20,12,6,-6,-3,-12,-1,2,-4,4,12,3,,Sunny,,Sunny,,Sunny,,0,0,0,0,0,0,,0,0,0,
3372,23/09/2023,99,69,49,29,20,14,-3,0,-15,0,9,-10,7,8,2,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,2,0,0,,0,1,0,
3373,24/09/2023,0,0,0,0,0,0,0,3,6,-2,4,5,-5,2,3,Yes,Sunny,,Sunny,,Fog,,0,0,0,0,0,0,,0,0,0,
3374,25/09/2023,59,40,27,22,15,10,-2,-1,-12,1,8,-7,8,8,4,,Snow,Snow Showers,Sunny,,Sunny,,0,0,0,5,0,0,,0,0,0,
3375,26/09/2023,7,4,2,7,4,2,-9,-6,-13,-7,-4,-9,-4,-2,-4,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,1,1,1,,0,1,1,
3376,27/09/2023,23,16,11,23,16,10,-9,-9,-18,-7,-2,-13,-4,-3,-9,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,2,2,1,,0,1,1,
3377,28/09/2023,12,7,5,12,7,5,-2,0,-7,0,3,-2,3,4,2,,Snow,Snow Showers,Sleet,Sleet Showers,Sleet,Sleet Showers,0,0,0,2,0,0,,1,0,0,
3378,29/09/2023,4,2,1,4,2,1,-9,-9,-10,-6,0,-6,-4,-4,-2,,Snow,Snow Showers,Snow,Snow Showers,Snow,Snow Showers,0,0,0,1,1,0,,2,1,0,
3379,30/09/2023,46,31,21,34,21,12,-5,-5,-14,-2,4,-9,0,3,-5,,Snow,Snow Showers,Snow,Snow Showers,Sleet,Sleet Showers,0,0,0,5,4,0,,3,3,0,
